TIMESTAMP,TARGETVAR,U10,V10,U100,V100
2012-01-02 09:00:00,,0.5629912187475933,0.583956010898322,0.5516658307398707,0.5929880254521234
2012-01-02 10:00:00,0.173774304963248,0.5359095359994657,0.5963495220908803,0.5468661039344109,0.6179180440682273
2012-01-02 11:00:00,0.157745448997,0.4953498950415496,0.5931861433599128,0.5165311399157317,0.6264263367557187
2012-01-02 12:00:00,0.0563789557474208,0.428211636649712,0.5758742282500281,0.4490932517785878,0.6189455285665048
2012-01-02 13:00:00,0.0106367788893669,0.393290519421863,0.5760475640709032,0.3890794015060044,0.6007031722111201
2012-01-02 14:00:00,0.0916313623489317,0.3615345214625644,0.5792109428018706,0.3610925052770461,0.5962146872975916
2012-01-02 15:00:00,,0.3272841579869908,0.5705874857133424,0.3356608592898437,0.5900858323955851
2012-01-02 16:00:00,0.0,0.2961569916704507,0.5349669745235426,0.3016656719518928,0.5683103714496316
2012-01-02 17:00:00,0.0,0.2930128334566588,0.5359203215383547,0.2807402442964352,0.5590990630527923
2012-01-02 18:00:00,0.0,0.2983579024201052,0.5152066909437996,0.2653396820285567,0.5406403941714545
2012-01-02 19:00:00,0.0,0.3009780342649318,0.5358553206055267,0.2623528016783966,0.5302033147942137
2012-01-02 20:00:00,0.0,0.2859279969482473,0.5095516097877546,0.2284957359751351,0.5170803548863875
2012-01-02 21:00:00,0.0265212723463005,0.3490417328264311,0.4732377553144549,0.3042209221936486,0.4801269650360532
2012-01-02 22:00:00,0.0944368590084612,0.3267391705632669,0.4672793364718789,0.3127844635443969,0.4671482134788623
2012-01-02 23:00:00,0.0386007730336338,0.3682210979305619,0.4485590678173853,0.3478846239598636,0.4622271035134275
2012-01-03 00:00:00,,0.4455464289350851,0.4253320678201436,0.4104364592698666,0.4376215536862538
2012-01-03 01:00:00,,0.5775263382003315,0.4693080456789236,0.5250857873592529,0.4719035809739573
2012-01-03 02:00:00,0.365651660092875,0.6278690621056128,0.5031928072491988,0.568956456984112,0.497910336983226
2012-01-03 03:00:00,,0.6391921668056462,0.5168679694733853,0.5807744222921305,0.5116039155188921
2012-01-03 04:00:00,0.130366349104924,0.6221373666291355,0.4949517817380715,0.5656963286232793,0.4919654097426076
2012-01-03 05:00:00,0.139132892530956,0.6220972848425872,0.4875865055319415,0.5658844129517888,0.4849713776948214
2012-01-03 06:00:00,0.174008417818354,0.6021565960345633,0.4802885946569651,0.5492546235727339,0.4786031274618369
2012-01-03 07:00:00,0.205547882742,0.5847210188858395,0.4731703246650651,0.5356341834498317,0.4725661734837476
2012-01-03 08:00:00,0.21584300351554,0.5721353379095193,0.4721149344769915,0.5281421576975338,0.4712777991591553
2012-01-03 09:00:00,0.172546471773684,0.5761635574576724,0.4868230317788671,0.548110443907634,0.485376295339693
2012-01-03 10:00:00,0.192675288891863,0.5486874927784764,0.4849368025065654,0.5543485741365349,0.4804252568637601
2012-01-03 11:00:00,,0.607307105606083,0.5203485115829894,0.605272406080503,0.5294386972407473
2012-01-03 12:00:00,0.264886049420066,0.6223778573484284,0.5859847992370081,0.6214319846382842,0.6032993567348701
2012-01-03 13:00:00,0.363802359823574,0.6059242839701495,0.6063066741350192,0.591683313345686,0.6206924101168654
2012-01-03 14:00:00,0.587860981725001,0.6154837900620366,0.6318381346422445,0.5938462831235463,0.6418953704301543
2012-01-03 15:00:00,0.742620917961288,0.6331798988233277,0.6627139114209908,0.6091281348149493,0.668730367076661
2012-01-03 16:00:00,0.806323828174299,0.6027778637260697,0.6812393774882384,0.586181846736781,0.6959334706730513
2012-01-03 17:00:00,0.680438641411754,0.5303099936458556,0.7494804579468642,0.5093964196227456,0.7601129173852385
2012-01-03 18:00:00,0.711725980711821,0.4900077572710465,0.7394205684945891,0.4730334494442274,0.7527323730400745
2012-01-03 19:00:00,0.620632647536052,0.4533529634721776,0.7376241596638253,0.441968187852062,0.7626712606869288
2012-01-03 20:00:00,,0.4315484715896349,0.757699028347607,0.4127994432390351,0.7619534521346557
2012-01-03 21:00:00,0.4688230486837,0.4259971441526277,0.7791885689856143,0.4038184165527028,0.7695732659972443
2012-01-03 22:00:00,0.365181670300323,0.4175599280841068,0.7836795910625227,0.3935364732608457,0.7671437601280132
2012-01-03 23:00:00,0.223925497446778,0.4118883552874534,0.7804685102775333,0.385825015791953,0.7586773002806929
2012-01-04 00:00:00,0.234286484379009,0.4129705635242706,0.7779086276936953,0.3845711202685559,0.7531004799899577
2012-01-04 01:00:00,0.328574156219226,0.4286425145724862,0.7860631377600187,0.3953050440937086,0.7577880531605434
2012-01-04 02:00:00,,0.4262766641656791,0.7893787317104466,0.3938195734621161,0.7597742750563036
2012-01-04 03:00:00,0.296910700749191,0.4327931293212703,0.77137979312241,0.3994407293748461,0.743372587030491
2012-01-04 04:00:00,0.254089142863848,0.4372757932499572,0.7656709885009967,0.4029012007325327,0.7376801160302717
2012-01-04 05:00:00,0.30560430043317,0.4090723660319686,0.7856393400370321,0.3775300375588603,0.7546960994877622
2012-01-04 06:00:00,0.364376584565708,0.3695170074760547,0.7983532717266422,0.3441575893922931,0.7671048672076652
2012-01-04 07:00:00,0.402335045655089,0.3441982575084709,0.7989765036722114,0.3228883508035856,0.7724492374632671
2012-01-04 08:00:00,0.295557729297017,0.3017167155546644,0.7788585764692397,0.2863423971967986,0.7549213411460445
2012-01-04 09:00:00,0.250893677737184,0.2780167053391066,0.7449298293524558,0.263655209368844,0.7291004565011641
2012-01-04 10:00:00,0.268927567374237,0.2926683754023146,0.691855396867788,0.2609205929788676,0.7191488705079745
2012-01-04 11:00:00,0.0925747372611899,0.2903855372904835,0.6615164657574822,0.2490030672299567,0.7085829890831066
2012-01-04 12:00:00,0.0786171211885039,0.2865254655741142,0.6259174570265731,0.2329836168960811,0.6818201847763194
2012-01-04 13:00:00,0.0661808242209272,0.2937267821632545,0.6000657959243652,0.2302490005061043,0.6561016827033854
2012-01-04 14:00:00,0.0218760875408221,0.295511546505232,0.5993927054231503,0.2304515646831396,0.6560402531602175
2012-01-04 15:00:00,0.0318498052644384,0.2949304604404024,0.5950799403598119,0.2287635298745122,0.6527844873723223
2012-01-04 16:00:00,0.0293706797782902,0.2950342258091218,0.6021349259836545,0.2442259287215407,0.6438567270985968
2012-01-04 17:00:00,0.0105674377010071,0.2865047125003702,0.6012624012598581,0.2437363986270387,0.642034317317951
2012-01-04 18:00:00,0.0054182620099257,0.2811919256219263,0.6046777123215767,0.2468761433710861,0.640723820397037
2012-01-04 19:00:00,0.0,0.276543237103288,0.6074448621599036,0.2536620433017687,0.6410104915984869
2012-01-04 20:00:00,0.0,0.2955945588002074,0.5856566733428067,0.2628618330087892,0.6389014106163913
2012-01-04 21:00:00,0.0,0.3158288057005307,0.6154720896188344,0.2925543652925481,0.635645644828496
2012-01-04 22:00:00,0.0,0.3120102401316492,0.6653555745421882,0.3026488134481412,0.6512077957643475
2012-01-04 23:00:00,0.032697266169717,0.3377855577215993,0.6636853129280629,0.3214535212162522,0.6463139088253099
2012-01-05 00:00:00,0.0735780412386344,0.3816990617637364,0.6957692934859621,0.3565646452357057,0.6733224313047688
2012-01-05 01:00:00,0.105580413057967,0.4203890125260224,0.7030372474458598,0.3885609063808381,0.6801967653386716
2012-01-05 02:00:00,0.138358736685801,0.4495545828110954,0.7274586032379815,0.4122736260625469,0.7018888605102498
2012-01-05 03:00:00,0.239857743337412,0.464125306096607,0.7526394181023554,0.4254189345665978,0.724482395534228
2012-01-05 04:00:00,0.298247806087309,0.4607962335578641,0.7737618735493794,0.423805288911909,0.7445442271429552
2012-01-05 05:00:00,0.230340503173245,0.4588180890058575,0.7832551119525366,0.4232739665621945,0.7544792450906808
2012-01-05 06:00:00,0.217815736413623,0.4580702538703432,0.7861980158575153,0.4248679336113383,0.7598303454910968
2012-01-05 07:00:00,0.244541110961247,0.4560921093183366,0.7887611902263677,0.4236085028564593,0.7645868791803553
2012-01-05 08:00:00,0.193002196728847,0.4236457139226187,0.7709376351244406,0.3964126699932879,0.7493966586888522
2012-01-05 09:00:00,0.193823791511143,0.3879667408443536,0.7510255675738184,0.3661076174540087,0.7394616407411266
2012-01-05 10:00:00,0.107745090867032,0.3531079740437498,0.6820809236708902,0.3334804894604211,0.7287402603689674
2012-01-05 11:00:00,0.06551658877145,0.3330611676691465,0.6219175252908824,0.2990626083622397,0.6917236877065926
2012-01-05 12:00:00,0.0215913263939577,0.3272956000114688,0.6127328171358283,0.2871570520075229,0.6818653880441778
2012-01-05 13:00:00,0.0330277978143998,0.3119529178763933,0.6074166036300606,0.265018620769413,0.6769554177842978
2012-01-05 14:00:00,0.0449594184547413,0.2941978643364317,0.5965231125624375,0.2393970763498407,0.6579868217412468
2012-01-05 15:00:00,0.0571013208980974,0.2721487896957728,0.5896167816241406,0.2279834851337486,0.6283352044686915
2012-01-05 16:00:00,0.0350949303716701,0.2607623966647108,0.5772993047960445,0.2188132549497846,0.6099803547081254
2012-01-05 17:00:00,0.0395944030385745,0.2574092004119191,0.5628933155192537,0.2012599388036569,0.6009467766127996
2012-01-05 18:00:00,,0.2495689933460395,0.543835639424916,0.1930146030803076,0.5753036897477245
2012-01-05 19:00:00,0.0244391025811331,0.259146107823437,0.5364546465664614,0.1737492482517656,0.5650234395161013
2012-01-05 20:00:00,0.0618422177975166,0.2653700260480434,0.5288837889399436,0.1810303323034105,0.5483180328897136
2012-01-05 21:00:00,0.0485280241907975,0.2291362075466544,0.5404418066957872,0.1979342544665541,0.545345199333927
2012-01-05 22:00:00,0.0478370883986762,0.1680308398608896,0.5359799846463035,0.1764452172114287,0.5370979836630352
2012-01-05 23:00:00,0.0820872518100866,0.1665834170179579,0.5127690167505845,0.1788656856934622,0.5173430251955502
2012-01-06 00:00:00,0.107632136462269,0.1793448617498055,0.48015974283574,0.1909680281036288,0.4892641327718628
2012-01-06 01:00:00,0.0906612924075301,0.2095746401898233,0.4493024526716574,0.2174007943072246,0.4644589804930448
2012-01-06 02:00:00,0.0231543564821036,0.2749878437657839,0.4408777652308493,0.2713501147272539,0.4584189238561663
2012-01-06 03:00:00,0.0033909169483211,0.3463989664784122,0.4705000533291739,0.323310425614504,0.4808132866693108
2012-01-06 04:00:00,0.0254232426732454,0.3761322408311216,0.5065211509499888,0.3519972744429425,0.5055755122171779
2012-01-06 05:00:00,0.0539559620860874,0.3913577278703539,0.5628504394105224,0.3598097758036537,0.5557822288466464
2012-01-06 06:00:00,0.139158992447985,0.375696494569056,0.6451455533851003,0.3437131522651804,0.6281023754224276
2012-01-06 07:00:00,,0.3238426893832533,0.6926054494959268,0.2982325012991501,0.6686369747795524
2012-01-06 08:00:00,,0.2589164963354837,0.6937666234247186,0.2421916450817647,0.6744362318162894
2012-01-06 09:00:00,0.215182375933259,0.2259792053499389,0.6459361398898095,0.1988845509247512,0.6387176244619915
2012-01-06 10:00:00,0.208675271293548,0.2235185205759217,0.6102609238648049,0.1769029197996003,0.6080558087106613
2012-01-06 11:00:00,0.211288355454005,0.2126761282904078,0.5808115765643856,0.1496104281693994,0.5713539363224527
2012-01-06 12:00:00,0.264557149020197,0.2380006757563362,0.5646292590461182,0.1523786373129584,0.5496418390430423
2012-01-06 13:00:00,0.34708280185925,0.2294908075795263,0.5463469461247169,0.1456119038509252,0.5104918373867302
2012-01-06 14:00:00,0.300711368328959,0.2183920939633852,0.5019752785479107,0.139029717665129,0.4424258170801125
2012-01-06 15:00:00,0.260987751572489,0.2237492097734856,0.4425330557250843,0.1617700431481442,0.3547747626286666
2012-01-06 16:00:00,0.200482171525,0.238820904014342,0.3934178691200228,0.1922203437272943,0.2965413926611536
2012-01-06 17:00:00,0.215803513575932,0.2602749993878056,0.3478356159578802,0.2287607044222745,0.2516924671348298
2012-01-06 18:00:00,,0.2680671678388604,0.3232286109988055,0.2454519802952898,0.234073963057822
2012-01-06 19:00:00,,0.2883165529583782,0.3107521677213624,0.2737902398241689,0.2336726303909197
2012-01-06 20:00:00,0.403622597282659,0.2519189240093714,0.3062557069758287,0.2377625104520701,0.243445080829989
2012-01-06 21:00:00,,0.2866248321762411,0.3260697812501042,0.2660597594751187,0.2737657638144523
2012-01-06 22:00:00,0.211529322725432,0.3070792743602602,0.3474156168772537,0.321198384564233,0.3184140230073249
2012-01-06 23:00:00,0.154518729857315,0.1974250091181129,0.3567050083075872,0.1888574822491928,0.3229290155099747
2012-01-07 00:00:00,0.0866351517253216,0.2135732529476013,0.2375982102074855,0.2192462670695971,0.2567492587377978
2012-01-07 01:00:00,,0.252926487411605,0.3298552886376815,0.2537353791669094,0.3511787372266002
2012-01-07 02:00:00,0.133349226369129,0.2440420800789232,0.3414856945991542,0.2389131299175932,0.3400881678704628
2012-01-07 03:00:00,0.0683900504225744,0.3549984561004176,0.3824358664874546,0.3401620244541963,0.3920357051655304
2012-01-07 04:00:00,0.032930263189608,0.467312172131072,0.4923327563509546,0.4439177691994084,0.4685778729498551
2012-01-07 05:00:00,0.0269984300517336,0.3985320520305592,0.5256686105638793,0.3882696736956007,0.5085537248432199
2012-01-07 06:00:00,0.0,0.4481119807287761,0.4322075039752754,0.4170785554580294,0.4362638997135797
2012-01-07 07:00:00,,0.5706921230105295,0.4622933445462714,0.5301852493940853,0.4599965688539149
2012-01-07 08:00:00,0.0702200254886518,0.6415699503979256,0.5879760149562816,0.6011330894250395,0.5870879810783879
2012-01-07 09:00:00,0.0495981048484678,0.540040917712777,0.5322150666140498,0.515939973605481,0.5348914327269653
2012-01-07 10:00:00,0.0363998412070847,0.4915468610218877,0.424964616430406,0.4874295263916959,0.4287552586296321
2012-01-07 11:00:00,,0.4711374030659767,0.3864983835398653,0.4783571161129201,0.3853507160372197
2012-01-07 12:00:00,0.0498759478169992,0.502627691278483,0.3883091054260828,0.4954076766587773,0.3924954178849556
2012-01-07 13:00:00,0.091871346622669,0.5326372449355419,0.4006823716485682,0.5307622228547968,0.4047927331295842
2012-01-07 14:00:00,0.170899865627936,0.5450507362920389,0.3975020011561095,0.5527667969081438,0.4005212357782568
2012-01-07 15:00:00,0.320859988865453,0.5507022065119951,0.3913966183859149,0.5714686952898314,0.3896605227818326
2012-01-07 16:00:00,,0.5656823044312669,0.3907698300406859,0.5819735914020983,0.3904650200408267
2012-01-07 17:00:00,0.283389323110555,0.5936188297107001,0.4000787976864959,0.6039980610920214,0.4025899430156712
2012-01-07 18:00:00,0.381725903984867,0.5900157089591129,0.3856858801293832,0.600934133059277,0.3890475724892651
2012-01-07 19:00:00,,0.5677306538996354,0.3621232812254009,0.5799641321078957,0.3616946656834555
2012-01-07 20:00:00,0.437411522237704,0.5646704691517119,0.3575500477435445,0.5850972063445714,0.3530175881043014
2012-01-07 21:00:00,0.496738259575068,0.6731095964289466,0.3324785139343806,0.6606011471514901,0.3358741346090638
2012-01-07 22:00:00,0.47723777989345,0.8013658878399132,0.343667846615878,0.7655705257278527,0.3588406158836896
2012-01-07 23:00:00,0.225297129914548,0.7763167949436017,0.4155163624856566,0.7371197654237993,0.4289276508994165
2012-01-08 00:00:00,0.633433907634945,0.8008723096547642,0.4890363139427127,0.7497335990131477,0.499244542274856
2012-01-08 01:00:00,0.548754559993445,0.7644036706292852,0.5002245689027615,0.7381209237296615,0.5107398680010383
2012-01-08 02:00:00,0.5615213673517,0.8082303035911427,0.4503235259838808,0.7544817791961094,0.4628391119338214
2012-01-08 03:00:00,0.489409156326984,0.8202223262136235,0.4067814184216024,0.7596606261071751,0.4234467736821303
2012-01-08 04:00:00,0.467328297083709,0.8808423418991819,0.4225127605086188,0.8184378505649528,0.4381524285123306
2012-01-08 05:00:00,0.399766711800254,0.8405200191533833,0.4365841395507394,0.7880457247477595,0.448378892232915
2012-01-08 06:00:00,,0.8492125289100965,0.4316297883090493,0.7935292097124182,0.4444519301642106
2012-01-08 07:00:00,0.52337175306299,0.8311448515623734,0.442687695977358,0.7788349035979756,0.4553328875629124
2012-01-08 08:00:00,0.538364917350193,0.8037020066236399,0.4608706757922213,0.7638717992009505,0.4706725831437888
2012-01-08 09:00:00,0.657466644284783,0.7687499255076418,0.4849018331037192,0.7476005431620312,0.4951547372908678
2012-01-08 10:00:00,,0.7257197266857973,0.4943253156201301,0.7186957678417891,0.5035813433966293
2012-01-08 11:00:00,0.826824080268041,0.7079251124717931,0.512661522792984,0.7060443286749627,0.5239933649829156
2012-01-08 12:00:00,0.750541323543797,0.6692639237894488,0.5205527317294908,0.6792182600733512,0.5343834521230293
2012-01-08 13:00:00,,0.6712208762477662,0.5042850938895077,0.6790032214472865,0.5179392984603297
2012-01-08 14:00:00,0.764757420187282,0.6552694381863635,0.481224376511949,0.6754730040027189,0.4930685386918687
2012-01-08 15:00:00,0.789950848627754,0.6982086159636346,0.4922312083942611,0.7060622485604697,0.5036222492515117
2012-01-08 16:00:00,0.690389739561512,0.7061502021026214,0.4794877997880576,0.7115098937541144,0.4890393119859583
2012-01-08 17:00:00,0.675056569657301,0.7048531522174571,0.5071964136913256,0.7068148837516957,0.5159553644985364
2012-01-08 18:00:00,0.686217025953563,0.7146379145090453,0.549665929747671,0.7112231755860285,0.561994904168607
2012-01-08 19:00:00,0.655983401728014,0.6868992511754505,0.5636096193247995,0.6938408866457724,0.5797275922601003
2012-01-08 20:00:00,0.778446858549803,0.6966840134670387,0.5899902627921503,0.6955253558832812,0.6060914157317665
2012-01-08 21:00:00,0.835003944105542,0.7067645941534884,0.5857509725544154,0.6861711756494543,0.5971739393674173
2012-01-08 22:00:00,0.830474051645276,0.7721859699402693,0.5964513497207468,0.7325478393374776,0.6006100311775335
2012-01-08 23:00:00,,0.7846103425244715,0.5875130871713055,0.7360780567820452,0.5927561070401248
2012-01-09 00:00:00,0.767640116703185,0.7741656776597302,0.5848316084064732,0.7196992814300935,0.5918561782327131
2012-01-09 01:00:00,0.791970223437823,0.7690929416920202,0.5512658300524584,0.7078465544159157,0.554058995499606
2012-01-09 02:00:00,0.83464953358726,0.7535198337134059,0.5209585777693191,0.6914779388522421,0.524982986414648
2012-01-09 03:00:00,0.81711471453386,0.7433887096002461,0.4931832596785891,0.6817033942582675,0.4991014723796119
2012-01-09 04:00:00,0.815570281699299,0.758811248855311,0.4594072575518488,0.7009694046419618,0.4712666365306107
2012-01-09 05:00:00,0.761154042900531,0.8186300517400167,0.474649501390153,0.7596166722058021,0.4828848319032567
2012-01-09 06:00:00,0.868416816652633,0.826115468282224,0.4979432959603185,0.775252613217284,0.5068740654310143
2012-01-09 07:00:00,0.844170456007633,0.8189742088224172,0.4922464440273976,0.7711229930140384,0.4958866302274612
2012-01-09 08:00:00,0.768890654482628,0.7937001730836435,0.5047795182798237,0.763613078854102,0.5103737670143682
2012-01-09 09:00:00,,0.7956575664897956,0.5752179275126506,0.7648786076260669,0.582605979926615
2012-01-09 10:00:00,,0.7295363870336333,0.5962076619677236,0.7059316095636018,0.6055982054451613
2012-01-09 11:00:00,0.874350923968946,0.6691798387076769,0.6191976244347996,0.6593401687221421,0.6365664950373982
2012-01-09 12:00:00,0.717054433927447,0.6126950575587238,0.6129943856633969,0.6064710391039723,0.636179900095051
2012-01-09 13:00:00,,0.5716328156648357,0.6144629074949947,0.5810272501097791,0.6446646417244614
2012-01-09 14:00:00,0.602592711134834,0.5527471957681179,0.6262870401735456,0.5667067929533613,0.658236158911072
2012-01-09 15:00:00,0.60153512251807,0.563416065322528,0.6446942017523614,0.5709862784059186,0.6701188666126925
2012-01-09 16:00:00,0.656081031995819,0.5486173107793141,0.6430231251853712,0.5657576463743894,0.6754701544988673
2012-01-09 17:00:00,0.63658904860234,0.5533709804799685,0.6431497218949919,0.5726181444539757,0.6772810465972309
2012-01-09 18:00:00,0.568916241115455,0.5662123416170304,0.635326045240447,0.5763481239923914,0.6623259264590613
2012-01-09 19:00:00,0.598154535015739,0.5737192679768877,0.6354273226081437,0.5797783730321844,0.6603929517473253
2012-01-09 20:00:00,0.507585171489421,0.5748377784946884,0.6373009539105261,0.5725848410652397,0.6573205393107762
2012-01-09 21:00:00,0.445283133940311,0.5976596950213598,0.6375794666716913,0.5711527953495978,0.6451529721779525
2012-01-09 22:00:00,0.599495694555138,0.6563814972059152,0.6393518206063781,0.6162289320035775,0.6403307089497263
2012-01-09 23:00:00,0.637394554103535,0.6779558443088849,0.6250210730773414,0.6323477721517315,0.6269423156831746
2012-01-10 00:00:00,,0.7134685532490683,0.6279834360824602,0.6651183066678126,0.632273256467121
2012-01-10 01:00:00,0.539915253484393,0.7147530238485353,0.6100805303744627,0.6600036826926783,0.6067928553017157
2012-01-10 02:00:00,0.607458831312879,0.7685946769715918,0.5540834420483105,0.7027548851793612,0.5569356562767431
2012-01-10 03:00:00,0.802377761952522,0.7761896292195984,0.575464985433019,0.7193812737385483,0.5766616055959893
2012-01-10 04:00:00,0.63687186500783,0.7826421652520277,0.5466033542118948,0.7296422254016953,0.5531853359961036
2012-01-10 05:00:00,0.750919809535222,0.797916693171417,0.557742931174434,0.7460199640821314,0.5604469855591064
2012-01-10 06:00:00,,0.820320744510245,0.5782268640187727,0.7728741509872967,0.5869014506759707
2012-01-10 07:00:00,,0.8028036958713884,0.563842079717973,0.753048467321507,0.5698227862607055
2012-01-10 08:00:00,0.827608507110677,0.7885023373208242,0.5823926975522841,0.7541922567637651,0.5891075214292882
2012-01-10 09:00:00,,0.7551395526547886,0.5340368066467164,0.7340184632677216,0.5464384362755413
2012-01-10 10:00:00,0.787014623902537,0.7395265310418948,0.5168901437601633,0.7385438910609989,0.5273007724905131
2012-01-10 11:00:00,,0.7800399949832117,0.5310217558572687,0.7709678352502032,0.5429271069931778
2012-01-10 12:00:00,0.879525923275004,0.796372315694803,0.5588476826087353,0.7950868734891021,0.5730032049300714
2012-01-10 13:00:00,0.762023119127974,0.8380281958516982,0.6501738011776513,0.824096026010115,0.6626615971294783
2012-01-10 14:00:00,0.744559570063805,0.7662886886845924,0.7161366680673978,0.7517223346348323,0.7357928426019493
2012-01-10 15:00:00,0.745155744878669,0.7345125932068595,0.7270691041360051,0.731614847773123,0.751713319871723
2012-01-10 16:00:00,0.706707464010913,0.7374532571691798,0.7520871209919557,0.7322281841407106,0.7758881785434926
2012-01-10 17:00:00,0.521643988502605,0.7298794607770169,0.8154722345349988,0.7194641570314653,0.8346248123505677
2012-01-10 18:00:00,0.258230400545735,0.6732663905383925,0.8264046706036061,0.6643799205587058,0.8481186117916921
2012-01-10 19:00:00,0.664094577937773,0.644515582446356,0.8254380130985927,0.6400619624168046,0.8542036902862593
2012-01-10 20:00:00,0.723261091965272,0.630489250021764,0.8565781941529632,0.6193079858703419,0.8841878686084321
2012-01-10 21:00:00,0.797025759300361,0.5921548392323819,0.859777370181461,0.5838505131603715,0.8944460976113566
2012-01-10 22:00:00,0.845863969740421,0.5975284266167653,0.904657897199956,0.5640414061531649,0.8970566146694487
2012-01-10 23:00:00,0.890952107757465,0.5580515996118053,0.9290544913741116,0.5264289678273478,0.9172789299081912
2012-01-11 00:00:00,0.898055360644532,0.5313317536807953,0.9449813245519568,0.4939884469795628,0.920845410959387
2012-01-11 01:00:00,0.884193387590273,0.4960512247510922,0.9089071292673688,0.4637048181066403,0.8855546083513303
2012-01-11 02:00:00,0.82708777869685,0.4917991331253217,0.8839068428236185,0.4584942080805988,0.8580613822414267
2012-01-11 03:00:00,,0.4729817627288197,0.864899919265796,0.4428024859332091,0.8418996001058215
2012-01-11 04:00:00,0.717077616732412,0.4626499260591849,0.8663668262658488,0.4320518595001693,0.8395009732791452
2012-01-11 05:00:00,0.601939017671388,0.4471335215300576,0.851865402779616,0.4170189501146928,0.8255889376844223
2012-01-11 06:00:00,0.419695438410381,0.4324190465619304,0.848198135279485,0.403932532980324,0.8219496418094653
2012-01-11 07:00:00,,0.425667918629786,0.8351007513504454,0.3990663023525554,0.8127356063442328
2012-01-11 08:00:00,0.377120453540044,0.4158209696016864,0.8161776510497694,0.3914450365386037,0.7990882468131437
2012-01-11 09:00:00,0.209648024552966,0.3952878429351367,0.7962486716633423,0.376247423962649,0.7931164931274184
2012-01-11 10:00:00,0.144747849721779,0.3700923350999792,0.7392488568041624,0.3540723853173398,0.7682369431458932
2012-01-11 11:00:00,0.0796340243279282,0.3611778623056006,0.6996423678027468,0.3452981971700399,0.7445153509427633
